,Timestamp,Open,High,Low,Close,Date,%K,%D,Slow %K,Slow %D,KalmanFilterEst,isLocalPeak,isLocalTrough,Label,Short_Moving_Avg,Long_Moving_Avg,RSI,MinutesSincePeak,MinutesSinceTrough,PriceChangeSincePeak,PriceChangeSinceTrough,KalmanFilterEst_1st_Deriv,KalmanFilterEst_2nd_Deriv,Short_Moving_Avg_1st_Deriv,Short_Moving_Avg_2nd_Deriv,Long_Moving_Avg_1st_Deriv,Long_Moving_Avg_2nd_Deriv
340,2024-05-29 02:20:53,67926.97,67926.97,67926.97,67926.97,2024-05-29 02:20:53,0.0,100.0,0.0,0.0,67927.321379519,False,False,Hold,67930.83,67912.71839967425,48.11525107299424,4,1,-9.639999999999418,0.0,-56.85440046945587,9199.235236883396,-192.79999999998836,19.99999993131496,-76.1000000013155,-5.000000091968104
341,2024-05-29 02:20:54,67926.98,67926.98,67926.98,67926.98,2024-05-29 02:20:54,0.0,100.0,0.0,0.0,67927.1103953732,True,False,Sell,67928.902,67911.95789967426,48.116750872044435,0,2,0.0,0.00999999999476131,-21.098414580046665,3575.5985889409203,-192.79999999998836,0.0,-76.04999999894062,5.0000002374872565
342,2024-05-29 02:20:55,67926.98,67926.98,67926.98,67770.18266449512,2024-05-29 02:20:55,0.0,100.0,0.0,0.0,67830.12372391314,False,True,Buy,67895.61453289902,67903.10353289903,33.11055062097533,1,0,0.0,0.0,-9698.667146005027,-967756.8731424981,-3328.7467100977665,-313594.6710097778,-885.4366775238304,-80938.66775248898
343,2024-05-29 02:20:56,67926.98,67926.98,67926.98,67926.98,2024-05-29 02:20:56,0.0,100.0,0.0,0.0,67889.98419455856,True,False,Sell,67895.61653289902,67902.08903289902,49.01293246786133,0,1,0.0,0.0,5986.047064542072,1568471.42105471,0.1999999993131496,332894.67100970796,-101.4500000004773,78398.66775233531
344,2024-05-29 02:20:57,67926.97,67926.97,67926.96,67926.96,2024-05-29 02:20:57,0.0,100.0,0.0,0.0,67912.83649908278,False,True,Buy,67895.61453289902,67901.28353289902,49.26466032089902,1,0,-0.00999999999476131,0.0,2285.23045242182,-370081.6612120252,-0.1999999993131496,-39.99999986262992,-80.55000000022119,2090.0000000256114
345,2024-05-29 02:20:58,67926.96,67926.97,67926.96,67926.97,2024-05-29 02:20:58,0.0,100.0,0.0,0.0,67921.57148302965,True,False,Sell,67895.61453289902,67900.63153289903,66.00713573874434,0,1,0.0,-0.00999999999476131,873.4983946866123,-141173.20577352075,0.0,19.99999993131496,-65.19999999873107,1535.0000001490116
346,2024-05-29 02:20:59,67926.96,67926.97,67926.96,67926.97,2024-05-29 02:20:59,0.0,100.0,0.0,0.0,67924.90795000616,False,False,Hold,67895.61253289903,67899.97953289903,66.00713573874434,1,2,0.0,-0.00999999999476131,333.64669765142025,-53985.169703519205,-0.1999999993131496,-19.99999993131496,-65.20000000018626,-1.4551915228366852e-07
347,2024-05-29 02:21:00,67926.97,67926.97,67920.71,67920.71,2024-05-29 02:21:00,0.0,100.0,0.0,0.0,67922.31347421929,False,True,Buy,67925.718,67899.01453289903,65.17406517794602,2,0,0.00999999999476131,0.0,-259.4475786871044,-59309.427633852465,3010.5467100962414,301074.67100955546,-96.49999999965075,-3129.999999946449
348,2024-05-29 02:21:01,67920.72,67920.72,67920.72,67920.72,2024-05-29 02:21:01,0.0,100.0,0.0,0.0,67921.32865299158,False,False,Hold,67924.466,67898.05053289903,47.58780006496219,3,1,-6.240000000005239,-6.25,-98.48212277138373,16096.545591572067,-125.19999999931315,-313574.67100955546,-96.40000000072177,9.999999892897904
349,2024-05-29 02:21:02,67920.72,67920.72,67920.71,67920.72,2024-05-29 02:21:02,0.0,100.0,0.0,0.0,67920.95248475543,True,False,Sell,67923.218,67897.08653289903,47.589244024349405,0,2,0.0,-6.25,-37.61682361509884,6086.529915628489,-124.80000000068685,39.99999986262992,-96.39999999926658,1.4551915228366852e-07
350,2024-05-29 02:21:03,67920.71,67920.72,67920.71,67920.72,2024-05-29 02:21:03,0.0,100.0,0.0,0.0,67920.8088012747,False,False,Hold,67921.96800000001,67896.29203289901,47.58765367347416,1,3,-0.00999999999476131,-6.259999999994761,-14.368348072457593,2324.8475542641245,-124.99999999854481,-19.999999785795808,-79.45000000181608,1694.9999997450504
351,2024-05-29 02:21:04,67920.72,67920.72,67920.71,67920.71,2024-05-29 02:21:04,0.0,100.0,0.0,0.0,67920.74773872881,False,True,Buy,67920.716,67903.81839967426,47.586209718528906,2,0,0.0,0.0,-6.106254589394666,826.2093483062927,-125.20000000076834,-20.000000222353265,752.6366775244242,83208.66775262402
352,2024-05-29 02:21:05,67920.72,67920.72,67920.72,67920.72,2024-05-29 02:21:05,0.0,100.0,0.0,0.0,67920.7305952516,True,False,Sell,67920.718,67911.34526644953,49.02320756003679,0,1,0.0,0.0,-1.7143477205536328,439.19068688410334,0.1999999993131496,12540.000000008149,752.686677526799,5.0000002374872565
353,2024-05-29 02:21:06,67920.71,67920.71,67920.71,67920.71,2024-05-29 02:21:06,0.0,100.0,0.0,0.0,67920.71786668611,False,True,Buy,67920.716,67918.87163322476,49.021675271979994,1,0,-0.00999999999476131,0.0,-1.2728565488941967,44.14911716594361,-0.1999999993131496,-39.99999986262992,752.636677522969,-5.000000383006409
354,2024-05-29 02:21:07,67920.72,67920.72,67920.71,67920.72,2024-05-29 02:21:07,0.0,100.0,0.0,0.0,67920.7191851466,True,False,Sell,67920.71599999999,67918.07663322476,49.02326862012173,0,1,0.0,0.00999999999476131,0.13184604904381558,140.47025979380123,-1.4551915228366852e-09,19.999999785795808,-79.49999999982538,-83213.66775227943
355,2024-05-29 02:21:08,67920.71,67920.72,67920.71,67920.72,2024-05-29 02:21:08,0.0,100.0,0.0,0.0,67920.7196887537,False,False,Hold,67920.716,67917.28213322475,49.021675271979994,1,2,-0.00999999999476131,0.0,0.05036070942878723,-8.148533961502835,1.4551915228366852e-09,2.9103830456733704e-07,-79.45000000036089,4.999999946448952
356,2024-05-29 02:21:09,67920.71,67920.71,67920.71,67920.71,2024-05-29 02:21:09,0.0,100.0,0.0,0.0,67920.7137007746,False,False,Hold,67920.716,67916.48663322475,96.13233033782396,2,3,-0.00999999999476131,0.0,-0.5987979093333706,-64.91586187621579,0.0,-1.4551915228366852e-07,-79.55000000074506,-10.000000038417056
357,2024-05-29 02:21:10,67920.71,67920.72,67920.71,67770.18266449512,2024-05-29 02:21:10,100.0,100.0,33.33333333333333,11.111111111111109,67827.68040399214,False,True,Buy,67890.60853289903,67908.16476644951,0.025497628354230528,3,0,-0.00999999999476131,0.0,-9303.329678246519,-930273.0880337185,-3010.74671009701,-301074.671009701,-832.186677523714,-75263.6677522969
358,2024-05-29 02:21:11,67920.71,67920.72,67920.71,67920.72,2024-05-29 02:21:11,100.0,100.0,66.66666666666667,33.333333333333336,67885.18203662455,False,False,Hold,67890.61053289902,67907.85226644951,48.98501818858664,4,1,-0.00999999999476131,0.0,5750.16326324112,1505349.2941487639,0.1999999993131496,301094.6710096323,-31.25,80093.6677523714
359,2024-05-29 02:21:12,67920.72,67924.79,67920.72,67924.79,2024-05-29 02:21:12,100.0,100.0,100.0,66.66666666666667,67909.66110421573,True,False,Sell,67891.42453289902,67907.74326644951,49.65002932963887,0,2,0.0,0.0,2447.9067591179046,-330225.65041232156,81.39999999984866,8120.000000053551,-10.899999999674037,2035.0000000325963
360,2024-05-29 02:21:13,67924.78,67924.78,67924.78,67924.78,2024-05-29 02:21:13,100.0,100.0,100.0,88.8888888888889,67919.00509568278,False,False,Hold,67892.23653289903,67907.63376644952,49.64843524742265,1,3,4.059999999997672,0.0,934.3991467045271,-151350.76124133775,81.20000000053551,-19.99999993131496,-10.949999999138527,-4.999999946448952
361,2024-05-29 02:21:14,67924.78,67924.78,67924.78,67924.78,2024-05-29 02:21:14,100.0,100.0,100.0,100.0,67922.5741828326,False,True,Buy,67893.05053289901,67907.52376644952,50.66676567998247,2,0,4.059999999997672,0.0,356.9087149822735,-57749.043172225356,81.39999999839347,19.999999785795808,-11.000000000058208,-5.000000091968104
362,2024-05-29 02:21:15,67924.79,67924.79,67924.78,67924.78,2024-05-29 02:21:15,100.0,100.0,100.0,100.0,67923.93745281502,False,False,Hold,67923.97,67915.25363322475,50.66514922861616,3,1,4.069999999992433,0.00999999999476131,136.32699824229348,-22058.171673998004,3091.9467100990005,301054.6710100607,772.9866775232949,78398.66775233531
363,2024-05-29 02:21:16,67924.78,67924.79,67924.78,67924.79,2024-05-29 02:21:16,100.0,100.0,100.0,100.0,67924.46435595235,True,False,Sell,67924.784,67915.14413322476,50.66676567998247,0,2,0.0,0.0,52.69031373318285,-8363.668450911064,81.39999999984866,-301054.6710099152,-10.949999999138527,-78393.66775224335
364,2024-05-29 02:21:17,67924.78,67924.78,67924.7,67924.7,2024-05-29 02:21:17,100.0,100.0,100.0,100.0,67924.60999198304,False,False,Hold,67924.766,67915.03113322475,50.651829261682266,1,3,0.0,0.0,14.563603069109377,-3812.671066407347,-1.7999999996391125,-8319.999999948777,-11.30000000121072,-35.00000020721927
365,2024-05-29 02:21:18,67921.57,67921.58,67921.57,67921.58,2024-05-29 02:21:18,100.0,100.0,100.0,100.0,67922.73735395189,False,False,Hold,67924.126,67914.76163322476,50.14104844734467,2,4,-3.209999999991851,-3.209999999991851,-187.26380311563844,-20182.74061847478,-63.99999999994179,-6220.000000030268,-26.949999999487773,-1564.9999998277053
366,2024-05-29 02:21:19,67921.57,67921.57,67921.57,67921.57,2024-05-29 02:21:19,100.0,100.0,100.0,100.0,67922.01588953272,False,True,Buy,67923.48400000001,67914.49163322475,50.13780595430396,3,0,-3.209999999991851,0.0,-72.14644191699335,11511.736119864509,-64.19999999925494,-19.99999993131496,-27.000000000407454,-5.000000091968104
367,2024-05-29 02:21:20,67921.57,67921.58,67921.57,67921.58,2024-05-29 02:21:20,100.0,100.0,100.0,100.0,67921.74649498616,True,False,Sell,67922.844,67914.53513322477,50.14104844734467,0,1,0.0,0.0,-26.939454655803274,4520.698726119008,-64.00000000139698,19.999999785795808,4.3500000014319085,3135.000000183936
368,2024-05-29 02:21:21,67921.57,67921.57,67921.57,67770.18266449512,2024-05-29 02:21:21,100.0,100.0,100.0,100.0,67828.07489627757,False,True,Buy,67891.92253289903,67907.00826644951,33.6298442152127,1,0,0.0,0.0,-9367.159870859177,-934022.0416203374,-3092.1467100968584,-302814.67100954615,-752.6866775253438,-75703.66775267757
369,2024-05-29 02:21:22,67921.57,67921.57,67921.57,67921.57,2024-05-29 02:21:22,100.0,100.0,100.0,100.0,67885.85804815973,False,False,Hold,67891.29653289902,67907.05076644951,50.06953769062262,2,1,0.0,0.0,5778.31518821622,1514547.5059075397,-62.60000000038417,302954.6710096474,4.249999999592546,75693.66775249364
370,2024-05-29 02:21:23,67921.57,67921.58,67921.57,67921.58,2024-05-29 02:21:23,100.0,100.0,100.0,100.0,67907.9354285415,False,False,Hold,67891.29653289904,67907.09376644951,50.07117387157758,3,2,0.0,0.0,2207.7380381771945,-357057.71500390256,1.4551915228366852e-09,6260.000000183936,4.300000000512227,5.000000091968104
371,2024-05-29 02:21:24,67921.57,67921.58,67921.57,67921.58,2024-05-29 02:21:24,100.0,100.0,100.0,100.0,67916.36823746478,True,False,Sell,67891.29853289903,67907.13726644951,66.43293998113526,0,3,0.0,0.0,843.2808923273114,-136445.7145849883,0.1999999993131496,19.999999785795808,4.349999999976717,4.999999946448952
372,2024-05-29 02:21:25,67921.58,67921.58,67921.58,67921.58,2024-05-29 02:21:25,100.0,100.0,100.0,100.0,67919.58928385284,False,False,Hold,67891.29853289903,67907.1802664495,50.13865838678325,1,4,0.00999999999476131,0.0,322.104638806195,-52117.625352111645,0.0,-19.99999993131496,4.299999999057036,-5.000000091968104
373,2024-05-29 02:21:26,67921.57,67921.57,67921.57,67921.57,2024-05-29 02:21:26,100.0,100.0,100.0,100.0,67920.81343375385,False,False,Hold,67921.576,67907.22326644951,49.47395019501528,2,5,0.0,0.0,122.41499010124244,-19968.964870495256,3027.746710096835,302774.6710096835,4.300000000512227,1.4551915228366852e-07
374,2024-05-29 02:21:27,67921.57,67921.58,67921.57,67921.57,2024-05-29 02:21:27,100.0,100.0,100.0,100.0,67921.28101740872,False,True,Buy,67921.576,67907.26576644952,49.47556675478108,3,0,0.0,0.0,46.758365487039555,-7565.662461420288,0.0,-302774.6710096835,4.250000001047738,-4.999999946448952
375,2024-05-29 02:21:28,67921.58,67921.58,67921.57,67921.57,2024-05-29 02:21:28,100.0,100.0,100.0,100.0,67921.45961847229,False,False,Hold,67921.574,67907.30826644952,49.47556675478108,4,1,0.00999999999476131,0.00999999999476131,17.860106356965844,-2889.825913007371,-0.20000000076834112,-20.000000076834112,4.249999999592546,-1.4551915228366852e-07
376,2024-05-29 02:21:29,67921.57,67921.58,67921.57,67921.58,2024-05-29 02:21:29,100.0,100.0,100.0,100.0,67921.53401834803,True,False,Sell,67921.57400000001,67907.35176644952,49.47721758510665,0,2,0.0,0.0,7.439987573889084,-1042.011878307676,1.4551915228366852e-09,20.000000222353265,4.349999999976717,10.000000038417056
377,2024-05-29 02:21:30,67921.57,67921.58,67921.57,67921.57,2024-05-29 02:21:30,100.0,100.0,100.0,100.0,67921.55625623192,False,True,Buy,67921.57200000001,67914.92113322477,49.47395019501528,1,0,0.0,0.0,2.223788389528636,-521.6199184360448,-0.1999999993131496,-20.000000076834112,756.9366775249364,75258.66775249597
378,2024-05-29 02:21:31,67921.57,67921.58,67921.57,67921.58,2024-05-29 02:21:31,100.0,100.0,100.0,100.0,67921.57093068762,False,False,Hold,67921.57400000001,67914.96413322476,49.49015387618537,2,1,0.0,0.0,1.4674455698695965,-75.63428196590394,0.1999999993131496,39.99999986262992,4.299999999057036,-75263.66775258793
379,2024-05-29 02:21:32,67921.58,67921.58,67921.58,67921.58,2024-05-29 02:21:32,100.0,100.0,100.0,100.0,67921.57653583093,True,False,Sell,67921.576,67914.80363322476,50.0,0,2,0.0,0.00999999999476131,0.5605143305729143,-90.69312392966822,0.1999999993131496,0.0,-16.049999999813735,-2034.9999998870771
380,2024-05-29 02:21:33,67921.58,67921.58,67921.58,67921.58,2024-05-29 02:21:33,100.0,100.0,100.0,100.0,67921.57867680516,False,False,Hold,67921.57800000001,67914.64363322475,50.00165101138504,1,3,0.0,0.00999999999476131,0.214097423304338,-34.64169072685763,0.20000000076834112,1.4551915228366852e-07,-16.000000000349246,4.999999946448952
381,2024-05-29 02:21:34,67921.58,67921.58,67921.57,67921.57,2024-05-29 02:21:34,100.0,100.0,100.0,100.0,67921.57331424467,False,True,Buy,67921.576,67914.48313322476,49.99834898861495,2,0,0.0,0.0,-0.536256049235817,-75.0353472540155,-0.20000000076834112,-40.000000153668225,-16.049999999813735,-4.999999946448952
382,2024-05-29 02:21:35,67921.58,67921.58,67921.58,67921.58,2024-05-29 02:21:35,100.0,100.0,100.0,100.0,67921.57744626871,False,False,Hold,67921.57800000001,67914.32313322477,99.98019244173003,3,1,0.0,0.0,0.41320240416098386,94.94584533968009,0.20000000076834112,40.000000153668225,-15.999999998894054,5.000000091968104
383,2024-05-29 02:21:36,67921.58,67921.58,67921.58,67921.58,2024-05-29 02:21:36,100.0,100.0,100.0,100.0,67921.57902456145,False,False,Hold,67921.57800000001,67914.16263322477,57.14285714285714,4,2,0.0,0.0,0.15782927366672084,-25.537313049426302,0.0,-20.000000076834112,-16.049999999813735,-5.000000091968104
384,2024-05-29 02:21:37,67921.58,67921.58,67921.58,67921.58,2024-05-29 02:21:37,100.0,100.0,100.0,100.0,67921.57962741563,False,False,Hold,67921.57800000001,67914.00663322477,50.0,5,3,0.0,0.0,0.060285418294370174,-9.754385537235066,0.0,0.0,-15.600000000267755,44.999999954598024
385,2024-05-29 02:21:38,67921.58,67921.58,67921.58,67921.58,2024-05-29 02:21:38,100.0,100.0,100.0,100.0,67921.57985768543,False,False,Hold,67921.57800000001,67914.00663322475,50.0,6,4,0.0,0.0,0.023026979761198163,-3.725843853317201,0.0,0.0,-1.4551915228366852e-09,1559.9999998812564
386,2024-05-29 02:21:39,67921.57,67921.57,67920.0,67920.01,2024-05-29 02:21:39,0.6329113920728011,66.87763713069093,66.87763713069093,88.95921237689697,67920.60963227833,False,False,Hold,67921.266,67913.92863322476,1.8404907966094441,7,5,-0.00999999999476131,-0.00999999999476131,-97.02254071016796,-9704.556768992916,-31.20000000053551,-3120.000000053551,-7.799999999406282,-779.999999795109
387,2024-05-29 02:21:40,67920.01,67920.01,67920.0,67920.0,2024-05-29 02:21:40,0.0,33.54430379735759,33.54430379735759,66.80731364268284,67920.23285880969,False,True,Buy,67920.95,67913.84963322475,1.8404907966094441,8,0,-1.570000000006985,0.0,-37.677346864074934,5934.5193846093025,-31.600000000617,-40.00000000814907,-7.900000001245644,-10.000000183936208
388,2024-05-29 02:21:41,67920.0,67920.01,67920.0,67920.01,2024-05-29 02:21:41,0.6329113920728011,0.42194092804852934,0.42194092804852934,33.614627285365685,67920.0951244906,True,False,Sell,67920.636,67921.341,2.4390243890103136,0,1,0.0,-0.00999999999476131,-13.773431908339262,2390.391495573567,-31.39999999984866,20.000000076834112,749.1366775255301,75703.66775267757
389,2024-05-29 02:21:42,67920.0,67920.01,67920.0,67770.18266449512,2024-05-29 02:21:42,0.0,13.823629553947194,0.2109704640242623,11.392405063143462,67827.44412887629,False,True,Buy,67890.35653289901,67913.77163322477,0.026408334077927975,1,0,0.0,0.0,-9265.09956143127,-925132.6129522931,-3027.9467100990587,-299654.671009921,-756.9366775234812,-150607.33550490113
390,2024-05-29 02:21:43,67920.0,67920.01,67920.0,67920.0,2024-05-29 02:21:43,0.0,13.823629553947194,0.2109704640242623,0.28129395203235136,67884.6468030891,False,False,Hold,67890.04053289902,67913.69263322475,49.737780810662514,2,1,0.0,0.0,5720.267421280732,1498536.6982712003,-31.59999999916181,299634.6710099897,-7.900000001245644,74903.66775222355
391,2024-05-29 02:21:44,67920.01,67920.01,67920.01,67920.01,2024-05-29 02:21:44,0.0,13.823629553947194,0.0,0.14064697601617487,67906.50246073089,True,False,Sell,67890.04053289902,67913.61413322476,49.74110004090555,0,2,0.0,0.0,2185.565764179046,-353470.16571016866,0.0,3159.999999916181,-7.849999998870771,5.0000002374872565
392,2024-05-29 02:21:45,67920.0,67920.0,67920.0,67920.0,2024-05-29 02:21:45,0.0,13.823629553947194,0.0,0.07032348800808744,67914.84439876369,False,False,Hold,67890.04053289902,67913.53513322477,49.737780810662514,1,3,-0.00999999999476131,0.0,834.1938032797771,-135137.19608992687,0.0,0.0,-7.899999999790452,-5.000000091968104
393,2024-05-29 02:21:46,67920.0,67920.0,67920.0,67920.0,2024-05-29 02:21:46,0.0,13.823629553947194,0.0,0.0,67918.03073556017,False,False,Hold,67890.03853289902,67913.45663322476,49.737780810662514,2,4,-0.00999999999476131,0.0,318.6336796483374,-51556.012363143964,-0.1999999993131496,-19.99999993131496,-7.850000000325963,4.999999946448952
394,2024-05-29 02:21:47,67920.0,67920.01,67920.0,67920.0,2024-05-29 02:21:47,0.0,13.823629553947194,0.0,0.0,67919.24780791682,False,False,Hold,67920.00200000001,67913.37813322476,49.737780810662514,3,5,-0.00999999999476131,0.0,121.7072356652352,-19692.64439831022,2996.3467100984417,299654.6710097755,-7.850000000325963,0.0
395,2024-05-29 02:21:48,67920.0,67920.0,67912.0,67770.18266449512,2024-05-29 02:21:48,0.0,13.823629553947194,0.0,0.0,67827.12048274433,False,True,Buy,67890.03853289902,67905.80876644953,33.2195328877542,4,0,-0.00999999999476131,0.0,-9212.732517249242,-933443.9752914477,-2996.3467100984417,-599269.3420196883,-756.9366775234812,-74908.66775231552
396,2024-05-29 02:21:49,67920.0,67920.0,67912.0,67912.0,2024-05-29 02:21:49,0.0,13.823629553947194,0.0,0.0,67879.57890935702,False,False,Hold,67888.43653289902,67905.32976644952,49.192092071737164,5,1,-0.00999999999476131,0.0,5245.8426612691255,1445857.5178518367,-160.19999999989523,283614.67100985465,-47.90000000066357,70903.66775228176
397,2024-05-29 02:21:50,67912.0,67912.01,67912.0,67912.01,2024-05-29 02:21:50,0.0,13.823629553947194,0.0,0.0,67899.6224256666,True,False,Sell,67886.83853289903,67904.8517664495,49.192949011596944,0,2,0.0,0.0,2004.3516309582628,-324149.10303108627,-159.79999999981374,40.00000000814907,-47.80000000173459,9.999999892897904
398,2024-05-29 02:21:51,67912.01,67912.01,67912.01,67912.01,2024-05-29 02:21:51,0.0,13.823629553947194,0.0,0.0,67907.27836764281,False,False,Hold,67885.24053289901,67904.37326644952,49.192949011596944,1,3,0.00999999999476131,0.0,765.5941976205213,-123875.74333377415,-159.80000000126893,-1.4551915228366852e-07,-47.849999998288695,-4.999999655410647
399,2024-05-29 02:21:52,67912.01,67912.01,67912.01,67770.18266449512,2024-05-29 02:21:52,0.0,13.823629553947194,0.0,0.0,67822.54856338598,False,True,Buy,67855.27706579804,67896.80339967427,39.69703019257389,2,0,0.00999999999476131,0.0,-8472.980425682908,-923857.462330343,-2996.3467100969865,-283654.67100957176,-756.9866775244009,-70913.66775261122
400,2024-05-29 02:21:53,67912.01,67912.01,67912.01,67912.01,2024-05-29 02:21:53,0.0,13.823629553947194,0.0,0.0,67877.83877189584,False,False,Hold,67883.64253289902,67896.32489967426,49.54284879032797,3,1,0.00999999999476131,0.0,5529.020850986126,1400200.1276669034,2836.5467100971728,583289.3420194159,-47.85000000119908,70913.66775232018
401,2024-05-29 02:21:54,67912.0,67912.01,67912.0,67912.01,2024-05-29 02:21:54,0.0,13.823629553947194,0.0,0.0,67898.95775230153,False,False,Hold,67883.64453289902,67895.84689967426,49.54341501113026,4,2,0.0,0.0,2111.8980405692128,-341712.2810416913,0.20000000076834112,-283634.67100964044,-47.8000000002794,5.000000091968104
402,2024-05-29 02:21:55,67912.0,67912.01,67912.0,67912.01,2024-05-29 02:21:55,0.0,13.823629553947194,0.0,0.0,67907.02448500876,False,False,Hold,67883.64453289902,67895.36839967428,49.5428383407277,5,3,0.0,0.0,806.6732707229676,-130522.47698462452,0.0,-20.000000076834112,-47.849999998288695,-4.9999998009298
403,2024-05-29 02:21:56,67912.01,67912.01,67912.01,67912.01,2024-05-29 02:21:56,0.0,13.823629553947194,0.0,0.0,67910.10570272476,False,False,Hold,67883.64453289901,67894.88989967426,59.77935194155915,6,4,0.00999999999476131,0.0,308.12177159968996,-49855.14991232776,-1.4551915228366852e-09,-1.4551915228366852e-07,-47.85000000119908,-2.9103830456733704e-07
404,2024-05-29 02:21:57,67912.01,67912.01,67912.0,67912.01,2024-05-29 02:21:57,0.0,13.823629553947194,0.0,0.0,67911.28262316553,False,False,Hold,67912.01,67894.41139967427,49.30560304369755,7,5,0.00999999999476131,0.0,117.69204407755751,-19042.972752213245,2836.546710098628,283654.6710100083,-47.849999999743886,1.4551915228366852e-07
405,2024-05-29 02:21:58,67912.0,67912.0,67912.0,67912.0,2024-05-29 02:21:58,0.0,13.823629553947194,0.0,0.0,67911.72598643198,False,False,Hold,67912.008,67893.93239967428,49.30386487860133,8,6,0.0,0.0,44.336326644406654,-7335.571743315086,-0.1999999993131496,-283674.6710097941,-47.899999999208376,-4.999999946448952
406,2024-05-29 02:21:59,67912.0,67912.01,67912.0,67912.0,2024-05-29 02:21:59,0.0,13.823629553947194,0.0,0.0,67911.8953361304,False,False,Hold,67912.006,67893.53189967427,49.30472187606777,9,7,0.0,0.0,16.934969842259306,-2740.1356802147347,-0.20000000076834112,-1.4551915228366852e-07,-40.050000000337604,784.9999998870771
407,2024-05-29 02:22:00,67912.01,67912.01,67905.0,67905.01,2024-05-29 02:22:00,0.0,13.823629553947194,0.0,0.0,67907.63996437784,False,False,Hold,67910.606,67892.78239967427,48.712861331079495,10,8,0.00999999999476131,0.0,-425.5371752558858,-44247.21450981451,-139.99999999941792,-13979.999999864958,-74.95000000053551,-3490.0000000197906
408,2024-05-29 02:22:01,67905.0,67905.0,67905.0,67905.0,2024-05-29 02:22:01,0.0,13.823629553947194,0.0,0.0,67906.00837666325,False,False,Hold,67909.204,67892.03189967427,48.712024784972634,11,9,-7.0,0.0,-163.15877145971172,26237.84037961741,-140.20000000018626,-20.000000076834112,-75.04999999946449,-9.999999892897904
409,2024-05-29 02:22:02,67905.0,67905.01,67905.0,67905.0,2024-05-29 02:22:02,0.0,13.823629553947194,0.0,0.0,67905.3851656119,False,False,Hold,67907.802,67898.77276644952,65.58610719667982,12,10,-7.0,0.0,-62.321105135197286,10083.766632451443,-140.20000000018626,0.0,674.0866775246104,74913.66775240749
410,2024-05-29 02:22:03,67905.01,67905.01,67905.0,67905.0,2024-05-29 02:22:03,0.0,13.823629553947194,0.0,0.0,67905.14712017245,False,False,Hold,67906.402,67898.02276644952,48.79590471786144,13,11,-6.990000000005239,0.0,-23.80454394442495,3851.6561190772336,-139.99999999941792,20.000000076834112,-75.0,-74908.66775246104
411,2024-05-29 02:22:04,67905.01,67905.01,67900.15,67900.15,2024-05-29 02:22:04,0.0,13.823629553947194,0.0,0.0,67902.05873006,False,False,Hold,67904.03199999999,67897.0297664495,47.993331437746214,14,12,-6.990000000005239,0.0,-308.8390112447087,-28503.446730028372,-237.00000000098953,-9700.00000015716,-99.30000000167638,-2430.000000167638
412,2024-05-29 02:22:05,67900.14,67900.14,67900.14,67900.14,2024-05-29 02:22:05,0.0,13.823629553947194,0.0,0.0,67900.87288966769,False,False,Hold,67903.05799999999,67896.0367664495,47.99170743352184,15,13,-11.860000000000582,0.0,-118.5840392310638,19025.497201364487,-97.4000000001979,13960.000000079162,-99.30000000022119,1.4551915228366852e-07
413,2024-05-29 02:22:06,67900.14,67900.14,67891.54,67770.18266449512,2024-05-29 02:22:06,0.0,13.823629553947194,0.0,0.0,67820.10188851367,False,True,Buy,67876.09453289902,67888.54589967427,50.0,16,0,0.0,0.0,-8077.100115401845,-795851.6076170781,-2696.3467100969865,-259894.67100967886,-749.0866775231552,-64978.667752293404
414,2024-05-29 02:22:07,67900.14,67900.14,67891.54,67891.54,2024-05-29 02:22:07,0.0,13.823629553947194,0.0,0.0,67864.25306950432,True,False,Sell,67873.40253289902,67887.12289967426,46.111095695379014,0,1,0.0,0.0,4415.118099065148,1249221.8214466993,-269.199999999546,242714.67100974405,-142.3000000009779,60678.667752217734
415,2024-05-29 02:22:08,67891.54,67891.54,67890.0,67890.01,2024-05-29 02:22:08,0.0,13.823629553947194,0.0,0.0,67880.17172799652,False,False,Hold,67870.40453289902,67893.1142664495,45.84458241092535,1,2,-8.60000000000582,0.0,1591.8658492199029,-282325.22498452454,-299.80000000068685,-3060.000000114087,599.1366775240749,74143.66775250528
416,2024-05-29 02:22:09,67890.01,67890.01,67890.0,67770.18266449512,2024-05-29 02:22:09,0.0,13.823629553947194,0.0,0.0,67812.19474836189,False,True,Buy,67844.41106579805,67886.02339967428,31.55892814021061,2,0,0.0,0.0,-6797.697963463725,-838956.3812683627,-2599.34671009687,-229954.67100961832,-709.0866775222821,-130822.3355046357
417,2024-05-29 02:22:10,67890.01,67890.01,67890.0,67890.01,2024-05-29 02:22:10,0.0,13.823629553947194,0.0,0.0,67860.28721871736,True,False,Sell,67842.38506579804,67884.92339967427,47.8190585581677,0,1,0.0,0.0,4809.247035547742,1160694.4999011466,-202.60000000125729,239674.67100956128,-110.00000000058208,59908.667752170004
418,2024-05-29 02:22:11,67890.01,67890.01,67890.0,67890.0,2024-05-29 02:22:11,0.0,13.823629553947194,0.0,0.0,67878.65072745032,False,False,Hold,67866.34853289902,67883.82289967427,47.81811048090621,1,2,0.0,0.0,1836.3508732960327,-297289.6162251709,2396.3467100984417,259894.6710099699,-110.05000000004657,-4.999999946448952
